wrapperType|kind|artistId|collectionId|trackId|artistName|collectionName|trackName|collectionCensoredName|trackCensoredName|collectionArtistName|artistViewUrl|collectionViewUrl|trackViewUrl|previewUrl|artworkUrl30|artworkUrl60|artworkUrl100|releaseDate|collectionExplicitness|trackExplicitness|discCount|discNumber|trackCount|trackNumber|trackTimeMillis|country|currency|primaryGenreName|isStreamable|collectionArtistId|collectionArtistViewUrl|collectionPrice|trackPrice
track|song|7420827|1671075006.0|1671075279|Ludovico Einaudi|85mm - Single|85mm|85mm - Single|85mm||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/85mm/1671075006?i=1671075279&uo=4|https://music.apple.com/us/album/85mm/1671075006?i=1671075279&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/dd/fb/91/ddfb918c-7b2f-2d8f-1bd4-6c5aa5479f37/mzaf_5646014703712989082.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3f/ca/2f/3fca2f56-75cc-9a4a-3d4b-80b81b09e53b/22UM1IM30563.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3f/ca/2f/3fca2f56-75cc-9a4a-3d4b-80b81b09e53b/22UM1IM30563.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3f/ca/2f/3fca2f56-75cc-9a4a-3d4b-80b81b09e53b/22UM1IM30563.rgb.jpg/100x100bb.jpg|2023-02-24T12:00:00Z|notExplicit|notExplicit|1.0|1.0|1.0|1.0|179123.0|USA|USD|Classical|True|||1.29|1.29
track|song|7420827|1482345109.0|1482345421|Ludovico Einaudi|Seven Days Walking|Day 2: A Sense of Symmetry|Seven Days Walking|Day 2: A Sense of Symmetry||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-2-a-sense-of-symmetry/1482345109?i=1482345421&uo=4|https://music.apple.com/us/album/day-2-a-sense-of-symmetry/1482345109?i=1482345421&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9c/85/b3/9c85b357-358d-eeef-e46a-465f0699686e/mzaf_11122651539863574086.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/100x100bb.jpg|2019-04-19T12:00:00Z|notExplicit|notExplicit|7.0|2.0|11.0|2.0|156713.0|USA|USD|Classical|True|||49.99|1.29
track|song|7420827|1452504769.0|1452505058|Ludovico Einaudi|Divenire|Oltremare|Divenire|Oltremare||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/oltremare/1452504769?i=1452505058&uo=4|https://music.apple.com/us/album/oltremare/1452504769?i=1452505058&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/04/1e/45/041e4512-81d4-5ae3-4ea3-be23d945a091/mzaf_1117934677197999688.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|7.0|660000.0|USA|USD|Classical|True|||9.99|-1.0
track|song|7420827|1440749051.0|1440750908|Ludovico Einaudi|Islands - Essential Einaudi|Oltremare|Islands - Essential Einaudi|Oltremare||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/oltremare/1440749051?i=1440750908&uo=4|https://music.apple.com/us/album/oltremare/1440749051?i=1440750908&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0d/cf/64/0dcf6425-3c43-d959-f3db-1a867cb65f2e/mzaf_17165207906082142579.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|27.0|660000.0|USA|USD|Classical|True||||
track|song|440481037|1440749051.0|1440750524|Natalya Milyaeva|Islands - Essential Einaudi|Love Is A Mystery|Islands - Essential Einaudi|Love Is A Mystery|Ludovico Einaudi|https://music.apple.com/us/artist/natalya-milyaeva/440481037?uo=4|https://music.apple.com/us/album/love-is-a-mystery/1440749051?i=1440750524&uo=4|https://music.apple.com/us/album/love-is-a-mystery/1440749051?i=1440750524&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/21/9f/2a/219f2aed-f8fa-6980-17a8-1e3d0cceac7b/mzaf_9972214344145341636.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/100x100bb.jpg|2011-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|18.0|182373.0|USA|USD|Classical|True|7420827.0|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4||
track|song|7420827|1676434349.0|1676434443|Ludovico Einaudi|Undiscovered, Vol. 2|Experience (Solo Piano)|Undiscovered, Vol. 2|Experience (Solo Piano)||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/experience-solo-piano/1676434349?i=1676434443&uo=4|https://music.apple.com/us/album/experience-solo-piano/1676434349?i=1676434443&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/6b/ae/75/6bae75cd-f43f-e782-b811-05f7e1cd39e1/mzaf_4379560052760016372.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/27/a7/b4/27a7b498-7ee5-248d-8dbd-abed4d203173/23UMGIM21931.rgb.jpg/100x100bb.jpg|2023-06-02T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|15.0|306491.0|USA|USD|Classical|True|||12.99|1.29
track|song|7420827|1451626902.0|1451627428|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 1|Day 1: Fox Tracks|Seven Days Walking: Day 1|Day 1: Fox Tracks|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-fox-tracks/1451626902?i=1451627428&uo=4|https://music.apple.com/us/album/day-1-fox-tracks/1451626902?i=1451627428&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b3/2e/64/b32e6420-0cc8-26b4-59c5-d0a23cc37031/mzaf_749816722669741990.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|7.0|218263.0|USA|USD|Classical|True|||11.99|1.29
track|song|7420827|1474067185.0|1474067652|Ludovico Einaudi|Seven Days Walking: Day 7|Day 7: Cold Wind Var. 1|Seven Days Walking: Day 7|Day 7: Cold Wind Var. 1||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-7-cold-wind-var-1/1474067185?i=1474067652&uo=4|https://music.apple.com/us/album/day-7-cold-wind-var-1/1474067185?i=1474067652&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/5c/1d/80/5c1d8029-ce3f-5210-315b-b82ed3d86389/mzaf_17502553240516112797.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/cd/35/5a/cd355ac9-9700-d55f-d6d5-3f22fd2ea597/19UMGIM65047.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/cd/35/5a/cd355ac9-9700-d55f-d6d5-3f22fd2ea597/19UMGIM65047.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/cd/35/5a/cd355ac9-9700-d55f-d6d5-3f22fd2ea597/19UMGIM65047.rgb.jpg/100x100bb.jpg|2019-09-20T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|4.0|183413.0|USA|USD|Classical|True|||9.99|1.29
track|song|1030281814|1540055876.0|1540055878|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (Dietro Casa)|Rahel Senn Plays Einaudi|Einaudi (Dietro Casa)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-dietro-casa/1540055876?i=1540055878&uo=4|https://music.apple.com/us/album/einaudi-dietro-casa/1540055876?i=1540055878&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/bf/85/c1/bf85c1c5-5d03-722a-7d51-4d28cc532973/mzaf_1564726950972094824.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|2.0|180000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|1413135327|1432454204.0|1432454208|Rousseau|Nuvole Bianche - Single|Nuvole Bianche|Nuvole Bianche - Single|Nuvole Bianche||https://music.apple.com/us/artist/rousseau/1413135327?uo=4|https://music.apple.com/us/album/nuvole-bianche/1432454204?i=1432454208&uo=4|https://music.apple.com/us/album/nuvole-bianche/1432454204?i=1432454208&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/13/bb/9b/13bb9b87-db22-7368-2ea7-1403ccb3b86f/mzaf_15283314503024290770.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/89/2a/cf/892acf4b-5c28-1557-c07e-79a1eae7c2be/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/89/2a/cf/892acf4b-5c28-1557-c07e-79a1eae7c2be/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/89/2a/cf/892acf4b-5c28-1557-c07e-79a1eae7c2be/artwork.jpg/100x100bb.jpg|2018-08-20T12:00:00Z|notExplicit|notExplicit|1.0|1.0|1.0|1.0|377132.0|USA|USD|Classical Crossover|True|||0.99|0.99
track|song|7420827|1696816863.0|1696818284|Ludovico Einaudi|In A Time Lapse (Deluxe)|Experience (Solo Piano)|In A Time Lapse (Deluxe)|Experience (Solo Piano)||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/experience-solo-piano/1696816863?i=1696818284&uo=4|https://music.apple.com/us/album/experience-solo-piano/1696816863?i=1696818284&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5c/3f/15/5c3f1542-5095-98b9-596f-9dc9edb7e4f5/mzaf_17253046779352786809.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/17/94/2a/17942a74-8361-6b44-06fc-a763b889f69c/23UMGIM66913.rgb.jpg/100x100bb.jpg|2013-01-21T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|20.0|307203.0|USA|USD|Classical Crossover|True|||14.99|1.29
track|song|586716234|1440772612.0|1440772731|PMCE Parco Della Musica Contempornea Ensemble|In a Time Lapse|Newton's Cradle|In a Time Lapse|Newton's Cradle|Ludovico Einaudi|https://music.apple.com/us/artist/pmce-parco-della-musica-contempornea-ensemble/586716234?uo=4|https://music.apple.com/us/album/newtons-cradle/1440772612?i=1440772731&uo=4|https://music.apple.com/us/album/newtons-cradle/1440772612?i=1440772731&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d8/ae/a7/d8aea768-e85f-31a4-3319-78df9ccc7da4/mzaf_7525970433044770149.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|10.0|472970.0|USA|USD|Classical Crossover|True|7420827.0|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|11.99|1.29
track|song|7420827|1711280464.0|1711280465|Ludovico Einaudi|La Petite (Original Motion Picture Soundtrack)|Quelque chose dans l’air|La Petite (Original Motion Picture Soundtrack)|Quelque chose dans l’air||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/quelque-chose-dans-lair/1711280464?i=1711280465&uo=4|https://music.apple.com/us/album/quelque-chose-dans-lair/1711280464?i=1711280465&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5c/53/81/5c5381b5-dd79-a391-dbd7-cbd5a01a51d5/mzaf_16681811505720166903.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6c/ef/aa/6cefaa2a-eec1-d68a-fb77-6d8c08244652/23UM1IM19218.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6c/ef/aa/6cefaa2a-eec1-d68a-fb77-6d8c08244652/23UM1IM19218.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/6c/ef/aa/6cefaa2a-eec1-d68a-fb77-6d8c08244652/23UM1IM19218.rgb.jpg/100x100bb.jpg|2023-11-03T07:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|1.0|175627.0|USA|USD|Soundtrack|True|||9.99|1.29
track|song|7420827|1440762051.0|1440762063|Ludovico Einaudi|Una Mattina|Ora|Una Mattina|Ora||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/ora/1440762051?i=1440762063&uo=4|https://music.apple.com/us/album/ora/1440762051?i=1440762063&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0b/81/55/0b8155ff-f745-7d1c-73db-0bc7d188b06d/mzaf_10578891228260359360.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ea/44/86/ea448600-257f-670f-7f06-332e02b42abc/06UMGIM59381.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ea/44/86/ea448600-257f-670f-7f06-332e02b42abc/06UMGIM59381.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ea/44/86/ea448600-257f-670f-7f06-332e02b42abc/06UMGIM59381.rgb.jpg/100x100bb.jpg|2004-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|2.0|473493.0|USA|USD|Classical|True|||11.99|1.29
track|song|1030281814|1540055876.0|1540055883|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (I Giorni)|Rahel Senn Plays Einaudi|Einaudi (I Giorni)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-i-giorni/1540055876?i=1540055883&uo=4|https://music.apple.com/us/album/einaudi-i-giorni/1540055876?i=1540055883&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/3b/1c/5e/3b1c5e80-113a-52b3-bed1-06e007bfb2fe/mzaf_15900306783579365529.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|6.0|330000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|7420827|1526309069.0|1526309576|Ludovico Einaudi|I Giorni|Bella Notte|I Giorni|Bella Notte||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/bella-notte/1526309069?i=1526309576&uo=4|https://music.apple.com/us/album/bella-notte/1526309069?i=1526309576&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/69/3b/f6/693bf606-ea52-5484-5a23-584d26971ca1/mzaf_952460178422065241.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/15/2f/57/152f5799-ce9f-a0be-b969-3aadcf56f476/20UMGIM59829.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/15/2f/57/152f5799-ce9f-a0be-b969-3aadcf56f476/20UMGIM59829.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/15/2f/57/152f5799-ce9f-a0be-b969-3aadcf56f476/20UMGIM59829.rgb.jpg/100x100bb.jpg|2001-11-09T12:00:00Z|notExplicit|notExplicit|1.0|1.0|14.0|13.0|314213.0|USA|USD|Classical|True|||9.99|1.29
track|song|97954058|966717960.0|966717961|Angèle Dubeau & La Pietà|Ludovico Einaudi: Portrait (Deluxe Edition)|Life|Ludovico Einaudi: Portrait (Deluxe Edition)|Life||https://music.apple.com/us/artist/ang%C3%A8le-dubeau/97954058?uo=4|https://music.apple.com/us/album/life/966717960?i=966717961&uo=4|https://music.apple.com/us/album/life/966717960?i=966717961&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d4/be/f2/d4bef25b-cf1a-d83b-3cdd-212eea977437/mzaf_15879825464267081877.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bf/ce/f9/bfcef9a7-34ab-2839-8804-987165494d62/774204873820.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bf/ce/f9/bfcef9a7-34ab-2839-8804-987165494d62/774204873820.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bf/ce/f9/bfcef9a7-34ab-2839-8804-987165494d62/774204873820.jpg/100x100bb.jpg|2015-03-03T12:00:00Z|notExplicit|notExplicit|1.0|1.0|16.0|1.0|257267.0|USA|USD|Classical|True|||10.99|1.29
track|song|7420827|1452374029.0|1452374776|Ludovico Einaudi|Divenire (Bonus Track Version)|In volo|Divenire (Bonus Track Version)|In volo||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/in-volo/1452374029?i=1452374776&uo=4|https://music.apple.com/us/album/in-volo/1452374029?i=1452374776&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8b/5d/e1/8b5de1de-917e-d81d-32f4-a29755bd0b80/mzaf_5671992957398327692.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|9.0|278933.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1452504769.0|1452504885|Ludovico Einaudi|Divenire|Andare|Divenire|Andare||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/andare/1452504769?i=1452504885&uo=4|https://music.apple.com/us/album/andare/1452504769?i=1452504885&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f6/c6/e0/f6c6e082-5bc8-fbc0-5144-054e210a4d99/mzaf_13304904785118385923.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|4.0|417733.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1451626902.0|1451627429|Ludovico Einaudi & Redi Hasa|Seven Days Walking: Day 1|Day 1: A Sense of Symmetry|Seven Days Walking: Day 1|Day 1: A Sense of Symmetry|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-a-sense-of-symmetry/1451626902?i=1451627429&uo=4|https://music.apple.com/us/album/day-1-a-sense-of-symmetry/1451626902?i=1451627429&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c9/46/13/c946135e-40fa-d879-9085-cb66ed1e493e/mzaf_4763620057131004398.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|8.0|155066.0|USA|USD|Classical|True|||11.99|1.29
track|song|7420827|1559739125.0|1559739413|Ludovico Einaudi & Daniel Hope|Cinema|Petricor|Cinema|Petricor|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/petricor/1559739125?i=1559739413&uo=4|https://music.apple.com/us/album/petricor/1559739125?i=1559739413&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/eb/65/80/eb6580e3-2bf1-7267-df52-38903fa1628a/mzaf_5699700536582240145.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/64/dd/03/64dd030b-9425-2a06-5c01-d95fd1a56fc8/21UMGIM16975.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/64/dd/03/64dd030b-9425-2a06-5c01-d95fd1a56fc8/21UMGIM16975.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/64/dd/03/64dd030b-9425-2a06-5c01-d95fd1a56fc8/21UMGIM16975.rgb.jpg/100x100bb.jpg|2021-06-04T12:00:00Z|notExplicit|notExplicit|1.0|1.0|28.0|8.0|395920.0|USA|USD|Classical|True|||16.99|1.29
